#,Titulo,Visualizações,Gosteis,Não Gosteis,Comentarios,Duração,Data De Publicação,Link
0,Começa aqui o novo @Curso em Vídeo de HTML5 e CSS3,Começa aqui o novo @Curso em Vídeo de HTML5 e CSS3,1073353,40071,154,816,PT2M24S,2020-10-13T13:30:11Z
1,O que vamos aprender no módulo 01? - @Curso em Vídeo HTML5 + CSS3,O que vamos aprender no módulo 01? - @Curso em Vídeo HTML5 + CSS3,418430,35869,93,660,PT7M52S,2020-10-13T13:45:01Z
2,Precisamos fazer um acordo - @Curso em Vídeo HTML5 e CSS3,Precisamos fazer um acordo - @Curso em Vídeo HTML5 e CSS3,380483,33056,127,1077,PT19M26S,2020-10-13T14:00:04Z
3,Será que este curso é para mim? - @Curso em Vídeo HTML5 e CSS3,Será que este curso é para mim? - @Curso em Vídeo HTML5 e CSS3,266197,23074,75,499,PT15M34S,2020-10-13T14:15:00Z
4,Melhores livros para aprender HTML5 e CSS3 - @Curso em Vídeo HTML5 e CSS3,Melhores livros para aprender HTML5 e CSS3 - @Curso em Vídeo HTML5 e CSS3,294996,20372,81,334,PT20M55S,2020-10-13T14:30:00Z
5,Como a Internet chega na minha casa? - @Curso em Vídeo HTML5 e CSS3,Como a Internet chega na minha casa? - @Curso em Vídeo HTML5 e CSS3,322866,22619,79,464,PT27M1S,2020-10-13T14:45:00Z
6,Como a Internet funciona? - @Curso em Vídeo HTML5 e CSS3,Como a Internet funciona? - @Curso em Vídeo HTML5 e CSS3,297076,20436,64,424,PT22M15S,2020-10-15T14:00:13Z
7,O que é domínio e hospedagem? - @Curso em Vídeo HTML5 e CSS3,O que é domínio e hospedagem? - @Curso em Vídeo HTML5 e CSS3,253084,25835,47,934,PT19M38S,2020-10-19T14:00:15Z
8,A diferença entre HTML/ CSS e JavaScript - @Curso em Vídeo HTML5 e CSS3,A diferença entre HTML, CSS e JavaScript - @Curso em Vídeo HTML5 e CSS3,322411,25934,70,611,PT26M33S,2020-10-20T14:00:13Z
9,Front-end/ Back-end e Full stack - @Curso em Vídeo HTML5 e CSS3,Front-end, Back-end e Full stack - @Curso em Vídeo HTML5 e CSS3,344823,30441,91,931,PT19M22S,2020-10-22T14:00:13Z
10,Instalando todas as ferramentas - @Curso em Vídeo HTML5 e CSS3,Instalando todas as ferramentas - @Curso em Vídeo HTML5 e CSS3,365486,21544,62,606,PT13M44S,2020-10-26T14:00:11Z
11,Seu primeiro código HTML - @Curso em Vídeo HTML5 e CSS3,Seu primeiro código HTML - @Curso em Vídeo HTML5 e CSS3,399978,22791,82,646,PT17M34S,2020-10-27T14:00:12Z
12,Parágrafos e Quebras - @Curso em Vídeo HTML5 e CSS3,Parágrafos e Quebras - @Curso em Vídeo HTML5 e CSS3,267932,16842,51,315,PT10M26S,2020-10-29T14:00:13Z
13,Símbolos e Emoji no seu site - @Curso em Vídeo HTML5 e CSS3,Símbolos e Emoji no seu site - @Curso em Vídeo HTML5 e CSS3,247087,15495,34,430,PT12M59S,2020-11-02T14:00:11Z
14,Você tem o direito de usar qualquer imagem no seu site? - @Curso em Vídeo HTML5 e CSS3,Você tem o direito de usar qualquer imagem no seu site? - @Curso em Vídeo HTML5 e CSS3,210324,19997,35,609,PT10M40S,2020-11-03T14:00:12Z
15,Quais são os formatos para imagens na Web? - @Curso em Vídeo HTML5 e CSS3,Quais são os formatos para imagens na Web? - @Curso em Vídeo HTML5 e CSS3,226305,18705,57,441,PT15M50S,2020-11-05T14:00:13Z
16,O tamanho das imagens importa para um site? - @Curso em Vídeo HTML5 e CSS3,O tamanho das imagens importa para um site? - @Curso em Vídeo HTML5 e CSS3,209308,15171,33,304,PT15M58S,2020-11-09T14:00:13Z
17,A tag img em HTML5 - @Curso em Vídeo HTML5 e CSS3,A tag img em HTML5 - @Curso em Vídeo HTML5 e CSS3,301174,16907,63,545,PT17M34S,2020-11-10T14:00:10Z
18,Como mudar o favicon de um site - @Curso em Vídeo HTML5 e CSS3,Como mudar o favicon de um site - @Curso em Vídeo HTML5 e CSS3,225609,14791,52,369,PT15M50S,2020-11-12T14:00:13Z
19,Hierarquia de Títulos - @Curso em Vídeo HTML5 e CSS3,Hierarquia de Títulos - @Curso em Vídeo HTML5 e CSS3,176569,12608,44,266,PT15M45S,2020-11-16T14:00:12Z
20,Semântica na HTML5 é importante - @Curso em Vídeo HTML5 e CSS3,Semântica na HTML5 é importante - @Curso em Vídeo HTML5 e CSS3,177775,11763,29,245,PT15M23S,2020-11-17T16:00:09Z
21,Negrito e Itálico do jeito certo - @Curso em Vídeo HTML5 e CSS3,Negrito e Itálico do jeito certo - @Curso em Vídeo HTML5 e CSS3,167916,14123,16,474,PT12M19S,2020-11-19T14:00:10Z
22,Formatações adicionais em HTML - @Curso em Vídeo HTML5 e CSS3,Formatações adicionais em HTML - @Curso em Vídeo HTML5 e CSS3,174153,12592,28,394,PT15M46S,2020-11-23T14:00:12Z
23,Citações e Códigos - @Curso em Vídeo HTML5 e CSS3,Citações e Códigos - @Curso em Vídeo HTML5 e CSS3,168565,12339,25,391,PT19M26S,2020-11-24T14:00:14Z
24,Listas OL e UL - @Curso em Vídeo HTML5 e CSS3,Listas OL e UL - @Curso em Vídeo HTML5 e CSS3,153573,10158,28,260,PT12M32S,2020-11-26T14:00:09Z
25,Listas mistas e de definição - @Curso em Vídeo HTML5 e CSS3,Listas mistas e de definição - @Curso em Vídeo HTML5 e CSS3,133249,9562,15,250,PT12M4S,2020-11-30T14:00:12Z
26,Links e Âncoras em HTML5 - @Curso em Vídeo HTML5 e CSS3,Links e Âncoras em HTML5 - @Curso em Vídeo HTML5 e CSS3,157766,10358,28,278,PT12M30S,2020-12-01T14:00:11Z
27,Links internos - @Curso em Vídeo HTML5 e CSS3,Links internos - @Curso em Vídeo HTML5 e CSS3,156842,9364,30,288,PT15M8S,2020-12-03T14:00:12Z
28,Links para download - @Curso em Vídeo HTML5 e CSS3,Links para download - @Curso em Vídeo HTML5 e CSS3,135576,10274,25,411,PT8M55S,2020-12-07T14:00:12Z
29,Desafios propostos - @Curso em Vídeo HTML5 e CSS3,Desafios propostos - @Curso em Vídeo HTML5 e CSS3,128764,7329,9,483,PT5M48S,2020-12-08T14:00:12Z
30,Imagens Dinâmicas - @Curso em Vídeo HTML5 e CSS3,Imagens Dinâmicas - @Curso em Vídeo HTML5 e CSS3,139810,9116,34,224,PT16M31S,2020-12-10T14:00:13Z
31,Imagens que se adaptam sozinhas - @Curso em Vídeo HTML5 e CSS3,Imagens que se adaptam sozinhas - @Curso em Vídeo HTML5 e CSS3,123463,8586,18,450,PT13M27S,2020-12-14T14:00:14Z
32,Colocando áudio no seu site - @Curso em Vídeo HTML5 e CSS3,Colocando áudio no seu site - @Curso em Vídeo HTML5 e CSS3,124795,8243,40,259,PT16M32S,2020-12-15T14:30:00Z
33,Formatos de vídeo para seu site - @Curso em Vídeo HTML5 e CSS3,Formatos de vídeo para seu site - @Curso em Vídeo HTML5 e CSS3,108490,7035,34,244,PT12M50S,2020-12-17T21:00:08Z
34,Vídeos em hospedagem própria - @Curso em Vídeo HTML5 e CSS3,Vídeos em hospedagem própria - @Curso em Vídeo HTML5 e CSS3,102927,6754,18,185,PT12M30S,2020-12-18T14:00:12Z
35,Incorporação de vídeos externos - @Curso em Vídeo HTML5 e CSS3,Incorporação de vídeos externos - @Curso em Vídeo HTML5 e CSS3,105675,8126,Indisponivel!,305,PT14M6S,2020-12-21T14:00:13Z
36,Desafio: um site com vídeos - @Curso em Vídeo HTML5 e CSS3,Desafio: um site com vídeos - @Curso em Vídeo HTML5 e CSS3,100905,5925,Indisponivel!,544,PT5M52S,2020-12-22T14:00:10Z
37,Estilos CSS inline - @Curso em Vídeo HTML5 e CSS3,Estilos CSS inline - @Curso em Vídeo HTML5 e CSS3,107397,7966,16,204,PT16M13S,2020-12-22T17:00:13Z
38,Estilos CSS internos - @Curso em Vídeo HTML5 e CSS3,Estilos CSS internos - @Curso em Vídeo HTML5 e CSS3,90429,7253,Indisponivel!,141,PT12M33S,2020-12-23T14:00:13Z
39,Estilos CSS externos - @Curso em Vídeo HTML5 e CSS3,Estilos CSS externos - @Curso em Vídeo HTML5 e CSS3,112565,8040,13,215,PT17M5S,2020-12-23T17:00:12Z
40,Fim do Módulo 1: Certificados liberados - @Curso em Vídeo HTML5 e CSS3,Fim do Módulo 1: Certificados liberados - @Curso em Vídeo HTML5 e CSS3,102609,7352,Indisponivel!,566,PT18M6S,2020-12-28T18:00:13Z
Exportador de dados do youtube para planilha eletronica. Criador por Ruaneri Portela/Brasil 2022